date,price,total_volume,market_cap,coin_name,bitcoin_returns,bitcoin_volatility
2016-03-29 00:00:00.000,415.5470000000001,2681866388.8263345,6388027423.525002,bitcoin,-0.01705238955804267,0.2599775125320142
2016-03-30 00:00:00.000,412.597,2387281658.2325406,6344204936.175,bitcoin,-0.007099076638743873,0.25775123066579747
2016-03-31 00:00:00.000,415.366,1432304098.828801,6388090244.55,bitcoin,0.006711149135839589,0.2563276749975057
2016-04-01 00:00:00.000,416.754,447338222.9775492,6410999713.95,bitcoin,0.0033416312360665668,0.25109844473812143
2016-04-02 00:00:00.000,419.6700000000001,633704453.9853791,6457346880.750002,bitcoin,0.00699693344275043,0.24994287233339113
2016-04-03 00:00:00.000,418.1850000000001,429476810.3973782,6435354873.375002,bitcoin,-0.003538494531417413,0.2326838304805211
2016-04-04 00:00:00.000,419.437,525611739.8271151,6456959980.95,bitcoin,0.002993890263878196,0.20505580559501765
2016-04-05 00:00:00.000,422.651,541558101.3329905,6508054061.925,bitcoin,0.007662652555687766,0.19643005033109984
2016-04-06 00:00:00.000,421.656,527136257.7088257,6494387877.599999,bitcoin,-0.0023541882072916076,0.1825591185870648
2016-04-07 00:00:00.000,421.076,593936633.4999853,6486917898.7,bitcoin,-0.0013755288671333243,0.18176665379073184
2016-04-08 00:00:00.000,418.4740000000001,727873660.8959363,6448380946.350001,bitcoin,-0.00617940704290898,0.18337297744707468
2016-04-09 00:00:00.000,416.145,791269617.2927799,6413012926.125,bitcoin,-0.005565459263897177,0.18153815740156054
2016-04-10 00:00:00.000,421.133,484836963.8386498,6492839084.15,bitcoin,0.011986206730826954,0.18464640975306615
2016-04-11 00:00:00.000,422.5840000000001,710470936.9100323,6516847462.200002,bitcoin,0.0034454673464205943,0.16948167757768712
2016-04-12 00:00:00.000,426.181,1182165394.173999,6573884543.1,bitcoin,0.008511917157298488,0.1711883601412805
2016-04-13 00:00:00.000,424.26900000000006,785800595.966394,6546120648.075002,bitcoin,-0.004486356735752928,0.17166396615886456
2016-04-14 00:00:00.000,424.932,616490737.7752148,6558071165.7,bitcoin,0.0015626878230554642,0.17157283486773994
2016-04-15 00:00:00.000,429.966,841700526.6271452,6637309897.95,bitcoin,0.011846601338567186,0.17582920961814116
2016-04-16 00:00:00.000,430.941,743886906.6097462,6653836775.25,bitcoin,0.002267621160742861,0.17546868582467554
2016-04-17 00:00:00.000,428.027,528907575.42346233,6610502491.375,bitcoin,-0.006761946530963625,0.1530493802442942
2016-04-18 00:00:00.000,428.5059999999998,549297574.322777,6619389285.599997,bitcoin,0.0011190882818135073,0.15183090474349725
2016-04-19 00:00:00.000,436.37,674540887.3072404,6742483781.0,bitcoin,0.018352135092624566,0.15814998258482502
2016-04-20 00:00:00.000,441.916,1101674781.4135215,6830010642.2,bitcoin,0.012709397987946014,0.1618222280186391
2016-04-21 00:00:00.000,451.0830000000002,1340299673.3017693,6973348482.375003,bitcoin,0.02074376125779609,0.17035238311481618
2016-04-22 00:00:00.000,447.488,1244399315.4240894,6919439820.8,bitcoin,-0.007969708457202351,0.17426884718587607
2016-04-23 00:00:00.000,451.818,835075482.691219,6987975324.3,bitcoin,0.00967623712814647,0.17228440302926679
2016-04-24 00:00:00.000,459.9229999999999,1609960186.8384228,7114859335.024999,bitcoin,0.017938639009512425,0.18005502092584066
2016-04-25 00:00:00.000,460.4659999999999,1607304204.3566065,7123685299.599998,bitcoin,0.001180632410207716,0.1801873442344362
2016-04-26 00:00:00.000,467.8559999999999,1278134938.8701427,7240796776.799998,bitcoin,0.016048959097957338,0.17519700165068974
2016-04-27 00:00:00.000,444.789,1344104894.4750998,6885300360.825,bitcoin,-0.049303631886734145,0.25207334024797595
2016-04-28 00:00:00.000,449.3809999999999,1497339511.3554573,6957889602.774999,bitcoin,0.010323996321851325,0.24429756930644014
2016-04-29 00:00:00.000,456.5660000000001,683291625.3521613,7070940369.350001,bitcoin,0.015988659956696294,0.24591837314006118
2016-04-30 00:00:00.000,447.9029999999999,577836728.8566968,6938342199.674998,bitcoin,-0.018974255638834703,0.25768623040432365
2016-05-01 00:00:00.000,452.592,394606185.83971006,7012822521.599999,bitcoin,0.010468784535937692,0.25913730793762346
2016-05-02 00:00:00.000,444.488,679795242.3567172,6888908380.2,bitcoin,-0.017905751758758415,0.2685029185789532
2016-05-03 00:00:00.000,450.3,460396814.0834587,6980741977.5,bitcoin,0.013075718579579121,0.27042586269446806
2016-05-04 00:00:00.000,447.119,430680620.3166514,6933273129.45,bitcoin,-0.007064179435931517,0.27249411839323456
2016-05-05 00:00:00.000,448.9219999999999,547921245.8399001,6962982234.899999,bitcoin,0.004032483522283581,0.27187708882170153
2016-05-06 00:00:00.000,461.6200000000001,892002595.4498556,7161803490.000002,bitcoin,0.02828553735392836,0.2861730557541045
2016-05-07 00:00:00.000,459.2479999999998,418352341.3398776,7126736757.199997,bitcoin,-0.005138425544821024,0.2872182214689331
2016-05-08 00:00:00.000,459.283,640880145.1265181,7129139992.975,bitcoin,7.621154583192791e-05,0.2855237628136255
2016-05-09 00:00:00.000,461.74700000000007,892533004.1713158,7169395601.225,bitcoin,0.005364883960434108,0.2838332683014387
2016-05-10 00:00:00.000,450.3259999999999,1121093826.6093578,6993799201.149999,bitcoin,-0.024734324207845826,0.2986580619222863
2016-05-11 00:00:00.000,452.179,672525013.6120929,7024148586.0,bitcoin,0.004114796836069967,0.2986979146420483
2016-05-12 00:00:00.000,454.7310000000001,697010377.0856366,7065405649.050001,bitcoin,0.005643782661291619,0.2981236292581032
2016-05-13 00:00:00.000,456.0070000000001,489812072.3694577,7086941589.100001,bitcoin,0.002806054568525118,0.29712308372482216
2016-05-14 00:00:00.000,455.5030000000001,540603400.5013363,7080714421.975001,bitcoin,-0.0011052461913961809,0.297377554081757
2016-05-15 00:00:00.000,457.837,514727783.64522,7118621364.875,bitcoin,0.0051240057694459384,0.29561953882484376
2016-05-16 00:00:00.000,454.893,649625052.453777,7074393585.075,bitcoin,-0.0064302360883895515,0.2971520649269267
2016-05-17 00:00:00.000,452.422,456208618.5701116,7037627799.900001,bitcoin,-0.005432046657125822,0.29669871643238427
2016-05-18 00:00:00.000,453.3710000000001,382814029.8745019,7054124066.025002,bitcoin,0.0020975991441620767,0.29668314327078366
2016-05-19 00:00:00.000,440.5389999999998,626926267.8026723,6855767039.274998,bitcoin,-0.028303530662526444,0.30870689180947153
2016-05-20 00:00:00.000,441.888,644225134.6638312,6878428608.0,bitcoin,0.003062157947423927,0.30570223664017576
2016-05-21 00:00:00.000,443.1469999999999,382669886.1311476,6899543980.474998,bitcoin,0.002849138243174565,0.29675111023543116
2016-05-22 00:00:00.000,438.6750000000001,369986913.3520583,6831902516.250002,bitcoin,-0.010091459493124733,0.29751700216220034
2016-05-23 00:00:00.000,443.175,378979422.05785537,6903990658.125001,bitcoin,0.010258163788681607,0.29777541899458837
2016-05-24 00:00:00.000,445.769,423917608.1376983,6945849971.525,bitcoin,0.005853218254639803,0.2912564338521026
2016-05-25 00:00:00.000,449.0549999999999,593928754.5793718,6998825287.124998,bitcoin,0.007371530994752629,0.2926177934686533
2016-05-26 00:00:00.000,453.732,772901620.2200116,7073262177.9,bitcoin,0.010415205264388883,0.2891938161329243
2016-05-27 00:00:00.000,473.8640000000001,1609915743.8194053,7388724420.000002,bitcoin,0.044369804201599417,0.2761852088340573
2016-05-28 00:00:00.000,528.545,2308852891.9405656,8243121751.874998,bitcoin,0.11539386828288256,0.48171125972312606
2016-05-29 00:00:00.000,524.624,2265760454.971116,8182390025.2,bitcoin,-0.007418479032059611,0.48234721116940665
2016-05-30 00:00:00.000,534.2240000000002,1027238918.1573266,8335577205.600003,bitcoin,0.018298819726128013,0.47657985480988646
2016-05-31 00:00:00.000,531.4070000000002,976889071.4702432,8293336919.625002,bitcoin,-0.005273068974812056,0.4779571496830155
2016-06-01 00:00:00.000,539.1679999999999,864207752.912364,8416291167.199999,bitcoin,0.014604625080210987,0.4711926001197697
2016-06-02 00:00:00.000,538.832,655601895.7428466,8413013019.599999,bitcoin,-0.0006231823847110407,0.47129588847505466
2016-06-03 00:00:00.000,570.4449999999999,947549857.3776044,8908568259.374998,bitcoin,0.05866949253199505,0.502603468790372
2016-06-04 00:00:00.000,573.5259999999998,1014758653.6732844,8958404429.249998,bitcoin,0.005401046551376298,0.5024739938166961
2016-06-05 00:00:00.000,574.4756747207706,980649173.436705,8975651027.512924,bitcoin,0.001655852953084569,0.4978518582489075
2016-06-06 00:00:00.000,585.563,850291006.7026013,9151383511.05,bitcoin,0.019299903837735943,0.4972609224366321
2016-06-07 00:00:00.000,577.9106942699359,995595869.9524368,9033842181.758211,bitcoin,-0.013068287665142897,0.5021347066441638
2016-06-08 00:00:00.000,583.1389999999999,625927307.6959897,9117713569.924995,bitcoin,0.009046909465257214,0.5020552121942214
2016-06-09 00:00:00.000,577.607,570784842.2229652,9033585757.725,bitcoin,-0.009486588960779363,0.4922139850612663
2016-06-10 00:00:00.000,579.2276478801407,574507838.2591244,9060944979.936224,bitcoin,0.0028057968136478983,0.4923864918978166
2016-06-11 00:00:00.000,597.746561993518,567638086.2563363,9352955399.176626,bitcoin,0.031971737159220304,0.4989220906068903
2016-06-12 00:00:00.000,671.7122784950529,2134843166.853439,10512767357.042526,bitcoin,0.12374093169997535,0.6376322442055016
2016-06-13 00:00:00.000,704.2918521711082,1929369214.3262644,11025583301.960873,bitcoin,0.048502275035151365,0.6467420910669903
2016-06-14 00:00:00.000,685.932131564762,1295617503.876316,10740428205.86078,bitcoin,-0.02606834162534888,0.661807860431625
2016-06-15 00:00:00.000,693.2269999999999,1111645975.7525933,10857217289.95,bitcoin,0.010634971157564399,0.657804561972239
2016-06-16 00:00:00.000,765.4629999999999,2295279422.8526845,11991494582.524998,bitcoin,0.10420251952102277,0.7234844379865547
2016-06-17 00:00:00.000,749.4189999999999,2089119189.0622396,11742908607.649998,bitcoin,-0.02095986350744583,0.7343874001138766
2016-06-18 00:00:00.000,756.7996012580627,1639977543.4823854,11861509350.417933,bitcoin,0.009848430928576457,0.7162247882220857
2016-06-19 00:00:00.000,764.0459999999999,1440147059.442583,11978503075.35,bitcoin,0.009575056236672541,0.7147775598228527
2016-06-20 00:00:00.000,734.1617358035669,1274257070.726084,11512940800.437586,bitcoin,-0.03911317407123793,0.7412510856497223
2016-06-21 00:00:00.000,664.9965293554344,2616450204.6981983,10430819686.1179,bitcoin,-0.09420976751455001,0.8332508885951404
2016-06-22 00:00:00.000,591.895,2116429838.3177705,9286122275.999998,bitcoin,-0.10992768552685539,0.9401926647195602
2016-06-23 00:00:00.000,623.2062563646158,2950728708.757519,9779539536.75046,bitcoin,0.05290001835564717,0.9513011260315161
2016-06-24 00:00:00.000,661.4166051593036,2819565196.653483,10381264326.27785,bitcoin,0.06131252439213686,0.9661890068265921
2016-06-25 00:00:00.000,666.0566978558096,2165368588.879378,10456807082.239622,bitcoin,0.007015385855618783,0.9664301153578775
2016-06-26 00:00:00.000,629.3059999999999,1973414929.567675,9882102246.55,bitcoin,-0.055176530727967577,0.9892978184615259
2016-06-27 00:00:00.000,648.2999999999998,1893446210.5502863,10182702232.499996,bitcoin,0.03018245495831895,0.9179699978280387
2016-06-28 00:00:00.000,646.8429999999997,1557753994.6406407,10162291635.799995,bitcoin,-0.0022474163196052332,0.9170574921305051
2016-06-29 00:00:00.000,637.437,1478192305.741556,10016780633.55,bitcoin,-0.014541395670973789,0.9196189980662277
2016-06-30 00:00:00.000,671.6159999999998,1557452114.6606188,10556309174.399996,bitcoin,0.053619416507042716,0.9325606195193429
2016-07-01 00:00:00.000,677.7099999999999,1520646626.315115,10654888849.0,bitcoin,0.009073637316562078,0.9323406985302646
2016-07-02 00:00:00.000,693.0470000000001,1369565986.2165418,10897332418.600002,bitcoin,0.022630623718109755,0.9329102684111061
2016-07-03 00:00:00.000,664.7451003433932,1980745475.193143,10456041581.34137,bitcoin,-0.0408369124411575,0.9315689790239866
2016-07-04 00:00:00.000,678.7005716794641,1647219062.906496,10678148801.861635,bitcoin,0.020993718237053205,0.9329747763630611
2016-07-05 00:00:00.000,667.5305180233454,1363651288.9860191,10504760879.50388,bitcoin,-0.016457999480504526,0.9363600006770563
2016-07-06 00:00:00.000,675.9190000000001,1193299157.941928,10639167835.700005,bitcoin,0.012566439661057416,0.9354662541750897
2016-07-07 00:00:00.000,638.6200000000001,2122556832.5577588,10054273625.000002,bitcoin,-0.0551826476249373,0.9575170167157182
2016-07-08 00:00:00.000,665.744506272113,1407424927.2334237,10483645176.39353,bitcoin,0.04247362480365924,0.966550279105313
2016-07-09 00:00:00.000,653.8705124993986,1734638027.0220506,10298813661.942278,bitcoin,-0.01783566167027606,0.9686336437030413
2016-07-10 00:00:00.000,650.3210000000003,1043956725.0369836,10244077501.140003,bitcoin,-0.005428463941324457,0.9693349682759814
2016-07-11 00:00:00.000,649.07,969355597.1380028,10225531860.96,bitcoin,-0.0019236653898616618,0.9647114234564294
2016-07-12 00:00:00.000,670.9480000000001,1085661832.4024758,10571303711.856,bitcoin,0.03370668803056698,0.870555349567874
2016-07-13 00:00:00.000,658.1500000000001,930971250.7396076,10370703851.400002,bitcoin,-0.01907450353827722,0.8559114193884766
2016-07-14 00:00:00.000,659.5760000000002,907126119.1357732,10394281928.736004,bitcoin,0.0021666793284207397,0.8512708613671416
2016-07-15 00:00:00.000,665.6869915031888,915530669.947748,10491679653.244476,bitcoin,0.009265030115086947,0.8510620768239113
2016-07-16 00:00:00.000,663.5010000000002,583921219.9714433,10458476976.564005,bitcoin,-0.003283812859632973,0.7628273206330142
2016-07-17 00:00:00.000,678.3905582459545,878701509.437196,10694420116.412523,bitcoin,0.02244089797295601,0.7656716849766547
2016-07-18 00:00:00.000,674.7874378266207,951136967.9705702,10638777020.11729,bitcoin,-0.005311277368968748,0.7644154801089463
2016-07-19 00:00:00.000,674.5573889807015,721148317.6858412,10636194258.165005,bitcoin,-0.0003409204632797147,0.763140389389804
2016-07-20 00:00:00.000,670.8934740599931,718486386.0759034,10579131342.279297,bitcoin,-0.005431583702974252,0.7522401804046814
2016-07-21 00:00:00.000,665.3643845142738,651736587.5105526,10493517598.78291,bitcoin,-0.0082413822156584,0.675820988509043
2016-07-22 00:00:00.000,651.0899999999999,744993482.3653657,10269410781.96,bitcoin,-0.02145348450637974,0.5529299736479673
2016-07-23 00:00:00.000,655.4230000000001,749951409.4708184,10338768243.216002,bitcoin,0.006654993933250752,0.5237793454229657
2016-07-24 00:00:00.000,660.848923533057,628152931.6204653,10425364936.563225,bitcoin,0.008278506450119849,0.47900141922049216
2016-07-25 00:00:00.000,654.5186383481073,571897923.6678181,10326505495.914951,bitcoin,-0.009579020195881527,0.47956005562452786
2016-07-26 00:00:00.000,651.3099999999998,704328935.7242514,10276898043.719995,bitcoin,-0.00490228720790209,0.437323379441326
2016-07-27 00:00:00.000,655.618263277738,701731382.8989863,10345876482.259169,bitcoin,0.0066147660526296725,0.4253631381184111
2016-07-28 00:00:00.000,655.8904301748952,590272472.7794734,10351218168.470943,bitcoin,0.0004151301334964774,0.42523909426489587
2016-07-29 00:00:00.000,657.3423791946653,498459288.32484585,10375300169.233871,bitcoin,0.0022137066695469,0.4216805820042173
2016-07-30 00:00:00.000,654.5489803055398,381261251.17962205,10332176091.135324,bitcoin,-0.004249534150753909,0.37721065646382607
2016-07-31 00:00:00.000,623.7457712533022,1034681070.1406332,9847086965.691307,bitcoin,-0.047060204780792425,0.40848505043223615
2016-08-01 00:00:00.000,605.7469999999995,1099193368.899972,9564059424.39599,bitcoin,-0.028855941126682882,0.4080334130560076
2016-08-02 00:00:00.000,517.1349294487607,1868906086.666429,8165924598.986262,bitcoin,-0.14628561189942157,0.6315693167338563
2016-08-03 00:00:00.000,567.3810616156014,2497221230.7124486,8960483430.825201,bitcoin,0.09716251853341373,0.7243049577373216
2016-08-04 00:00:00.000,576.6037067248545,1656264326.96429,9107192616.42881,bitcoin,0.01625476374377377,0.7269063185401602
2016-08-05 00:00:00.000,576.0338000000002,730357921.4557643,9099338658.9168,bitcoin,-0.0009883854685768245,0.7245188428321666
2016-08-06 00:00:00.000,587.6349999999999,781499291.615411,9283768001.28,bitcoin,0.02013979040813174,0.7057151163801999
2016-08-07 00:00:00.000,592.6675,1119146426.823175,9364319558.91,bitcoin,0.008563989551337414,0.6884705873954714
2016-08-08 00:00:00.000,590.7125,732938493.4891537,9334500359.099998,bitcoin,-0.003298645530588451,0.6864486193001201
2016-08-09 00:00:00.000,585.3024999999998,764158462.4766014,9249860835.689997,bitcoin,-0.009158431555113866,0.6867565490755467
2016-08-10 00:00:00.000,592.266843297098,787203551.0783362,9361030948.519566,bitcoin,0.01189870758641609,0.6886814343142308
2016-08-11 00:00:00.000,587.6138000000002,332761748.8841695,9288488901.621605,bitcoin,-0.007856329203226653,0.6764115890530511
2016-08-12 00:00:00.000,586.5299999999999,332148000.2223092,9272434001.04,bitcoin,-0.0018444086915595514,0.67417329628047
2016-08-13 00:00:00.000,584.4688683346069,528917329.60978127,9241013898.483736,bitcoin,-0.0035141112396518404,0.6738950181582827
2016-08-14 00:00:00.000,570.7366999999999,800709328.0207629,9024984099.855598,bitcoin,-0.023495123656005146,0.6758362642203054
2016-08-15 00:00:00.000,567.7342836594349,689576137.4962289,8978508769.857576,bitcoin,-0.005260597996528005,0.6758272631966231
2016-08-16 00:00:00.000,578.2231511023564,665471810.6820532,9145336947.424574,bitcoin,0.018474958699540744,0.6739727944516628
2016-08-17 00:00:00.000,571.461914957742,509828615.05795246,9039235990.703674,bitcoin,-0.011693125970007268,0.6744152779671339
2016-08-18 00:00:00.000,572.2684198487193,448162729.6782696,9053050627.41776,bitcoin,0.0014113012081249376,0.6745918568323311
2016-08-19 00:00:00.000,573.4919906794345,404401760.5949999,9073411771.816164,bitcoin,0.00213810650435442,0.675024348589148
2016-08-20 00:00:00.000,581.9462730812136,449090940.5932441,9208301151.705597,bitcoin,0.014741761941196474,0.6782098291282985
2016-08-21 00:00:00.000,580.5870271371734,397848571.0551584,9187908144.199305,bitcoin,-0.0023356897482019745,0.6752246477212552
2016-08-22 00:00:00.000,585.2175000000001,391991120.2892311,9262302916.86,bitcoin,0.007975501770439264,0.6754824018780271
2016-08-23 00:00:00.000,582.0038,602216568.6591012,9212472965.7744,bitcoin,-0.005491462575880179,0.6742601324454455
2016-08-24 00:00:00.000,577.8880531621712,366732500.4450583,9148400141.820934,bitcoin,-0.007071683789399152,0.6740367633929134
2016-08-25 00:00:00.000,576.1163000000001,401309290.9927601,9121223051.838,bitcoin,-0.0030659106940801317,0.6740195212723169
2016-08-26 00:00:00.000,578.1037999999998,338221514.6073892,9153633133.989595,bitcoin,0.0034498242802705192,0.6735148707174254
2016-08-27 00:00:00.000,568.5750000000002,445311513.3907298,9003730818.600002,bitcoin,-0.016482853079325177,0.6748385945228106
2016-08-28 00:00:00.000,573.5288,339737295.89427423,9083223370.0416,bitcoin,0.008712658840082543,0.6759859990792595
2016-08-29 00:00:00.000,572.5102283617088,381390186.594049,9068122329.394085,bitcoin,-0.0017759729560072879,0.6760250909051927
2016-08-30 00:00:00.000,576.08,414583282.42362505,9125715540.48,bitcoin,0.0062352975745194605,0.658451734410936
2016-08-31 00:00:00.000,571.7582826763035,335483654.44544333,9058256694.850405,bitcoin,-0.00750193952870537,0.6516856974966914
2016-09-01 00:00:00.000,571.59,356532608.2572752,9056523459.6,bitcoin,-0.00029432485965175115,0.38898634060269205
2016-09-02 00:00:00.000,573.9624999999999,378500484.5206362,9095188851.299995,bitcoin,0.0041507024265641235,0.19326657812318082
2016-09-03 00:00:00.000,596.1950000000002,561496914.7850986,9448393429.680002,bitcoin,0.03873510900102417,0.2290269537671111
2016-09-04 00:00:00.000,608.6887999999999,884434073.8694361,9647700436.713598,bitcoin,0.020955895302710914,0.23898244382074804
2016-09-05 00:00:00.000,606.6438,618185193.0094764,9616262727.204,bitcoin,-0.0033596806775479937,0.2303270413738515
2016-09-06 00:00:00.000,610.6837999999999,560341026.7130767,9681336387.3936,bitcoin,0.006659591674718968,0.2296483572954091
2016-09-07 00:00:00.000,614.3264885962195,597124132.7229276,9740198080.118105,bitcoin,0.005964934056249094,0.22970459405031468
2016-09-08 00:00:00.000,625.4675000000001,1600702238.5928948,9917920559.610004,bitcoin,0.018135326427546117,0.23364406835964646
2016-09-09 00:00:00.000,621.9124999999999,850137524.7711473,9862631720.7,bitcoin,-0.005683748556080337,0.2325865747604414
2016-09-10 00:00:00.000,623.0588000000001,586796232.5467077,9881939361.403202,bitcoin,0.0018431853355580508,0.230016896468685
2016-09-11 00:00:00.000,605.3154151790802,1228662231.0267904,9601743135.428335,bitcoin,-0.028477865686063475,0.2532418504213942
2016-09-12 00:00:00.000,605.8312052420321,973866198.6910902,9611117069.21902,bitcoin,0.0008521013177886783,0.25269011196227753
2016-09-13 00:00:00.000,606.6450000000001,699782155.2934498,9625199430.6,bitcoin,0.0013432697935109594,0.2363621083043045
2016-09-14 00:00:00.000,608.4250000000002,619105285.9754454,9654573079.500004,bitcoin,0.0029341707258776495,0.2348696922474195
2016-09-15 00:00:00.000,605.5838000000001,549080254.7260385,9610607638.994402,bitcoin,-0.0046697620906439585,0.22870433398234785
2016-09-16 00:00:00.000,606.5533658936915,546585886.1273316,9627042762.308758,bitcoin,0.0016010433133968327,0.22361511104376644
2016-09-17 00:00:00.000,605.3438,531090439.7852413,9609021664.308,bitcoin,-0.001994162363453955,0.22405342415229354
2016-09-18 00:00:00.000,608.7950000000002,1306045902.1413145,9664864143.000004,bitcoin,0.005701223007487988,0.22443729863252163
2016-09-19 00:00:00.000,608.6176342973245,1272958790.4060757,9663034352.091309,bitcoin,-0.0002913389608583117,0.21982379577261363
2016-09-20 00:00:00.000,607.7688125632665,953214316.4475458,9650615110.177094,bitcoin,-0.0013946716069737075,0.21963841147875798
2016-09-21 00:00:00.000,595.8402492264345,1589139471.1342793,9462412679.832169,bitcoin,-0.01962681054087534,0.23037747798162855
2016-09-22 00:00:00.000,594.9587999999999,994983745.4822936,9449414102.3184,bitcoin,-0.0014793381742488343,0.22945017181279473
2016-09-23 00:00:00.000,601.8925,1471656057.198137,9560527881.96,bitcoin,0.011654084282811006,0.2306545915522128
2016-09-24 00:00:00.000,601.2725000000003,1136053862.184831,9551877467.340004,bitcoin,-0.001030084275846277,0.23026438179088252
2016-09-25 00:00:00.000,599.3112999999997,1074112052.8808076,9522044919.525597,bitcoin,-0.0032617490405772998,0.2307370023900289
2016-09-26 00:00:00.000,606.0970645363005,1917754354.0926063,9630957511.517817,bitcoin,0.011322604022818927,0.22409621451240103
2016-09-27 00:00:00.000,604.2074999999999,1448434854.0194745,9602128427.579998,bitcoin,-0.0031175939414032072,0.22356666635860895
2016-09-28 00:00:00.000,603.5549999999997,1023325384.7386414,9592874199.359997,bitcoin,-0.0010799270118297954,0.2234395175452837
2016-09-29 00:00:00.000,604.6375,1291135796.181455,9611116960.350002,bitcoin,0.0017935399425077492,0.2228731117820691
2016-09-30 00:00:00.000,608.2575,1177411408.0724049,9669703048.38,bitcoin,0.005987058361414999,0.22083622069206804
2016-10-01 00:00:00.000,614.0598845176643,1673872374.027799,9763087934.558168,bitcoin,0.009539355482939715,0.22213797924229683
2016-10-02 00:00:00.000,610.3588000000001,1018352266.657592,9705298188.7536,bitcoin,-0.006027237100126426,0.22399033451193515
2016-10-03 00:00:00.000,611.9609026561799,767820466.9691538,9731860020.793758,bitcoin,0.0026248538665778476,0.18097444623036613
2016-10-04 00:00:00.000,609.2425,817050996.2892424,9689785072.17,bitcoin,-0.004442118188238586,0.16669301478048448
2016-10-05 00:00:00.000,611.6363,915039145.8889356,9729061309.2156,bitcoin,0.0039291415158988485,0.16674578903818796
2016-10-06 00:00:00.000,610.9800000000001,714618920.4242615,9719787549.600002,bitcoin,-0.0010730232983227062,0.16521429595331347
2016-10-07 00:00:00.000,616.2188000000002,1104537956.2128787,9804216114.139202,bitcoin,0.008574421421323253,0.1666342672048517
2016-10-08 00:00:00.000,616.5338,793016113.7517544,9810492980.9568,bitcoin,0.0005111820671486189,0.15350041693814417
2016-10-09 00:00:00.000,614.6238000000001,901840112.441068,9781273121.407202,bitcoin,-0.0030979647831148593,0.15265296175077814
2016-10-10 00:00:00.000,614.3138,1274169412.982478,9777010536.4368,bitcoin,-0.0005043735696536045,0.15244566232642023
2016-10-11 00:00:00.000,640.7,2996984110.275397,10198278180.0,bitcoin,0.042952315249958684,0.18682413796676567
2016-10-12 00:00:00.000,635.6163,2475619341.367628,10118464865.982,bitcoin,-0.007934602778211342,0.18995643495563294
2016-10-13 00:00:00.000,634.6223388041233,2099764690.768364,10103624253.93074,bitcoin,-0.0015637754976969287,0.19028550788947796
2016-10-14 00:00:00.000,638.1799999999996,1671558094.2516508,10161283203.119995,bitcoin,0.005605950150731065,0.19075753187006528
2016-10-15 00:00:00.000,637.2088,1644480561.890038,10146912931.2,bitcoin,-0.0015218276975141887,0.18976034132820227
2016-10-16 00:00:00.000,640.1862999999997,1454057375.202525,10195309967.356796,bitcoin,0.00467272266170804,0.19003324807386598
2016-10-17 00:00:00.000,637.4825000000001,1187159912.919513,10153229676.240002,bitcoin,-0.004223458077749598,0.1907581918003047
2016-10-18 00:00:00.000,635.465,2024277148.457759,10122263522.22,bitcoin,-0.0031647927590169322,0.1909670922310392
2016-10-19 00:00:00.000,628.4375,1955775379.9281864,10011295942.5,bitcoin,-0.01105883093482729,0.19585331493282807
2016-10-20 00:00:00.000,628.5425,1803186001.035134,10013934081.66,bitcoin,0.00016708105420182306,0.1956767299449429
2016-10-21 00:00:00.000,629.7187999999995,1283400177.493909,10033936840.324793,bitcoin,0.0018714724939037364,0.18071403972278102
2016-10-22 00:00:00.000,652.0875,3522949282.8122096,10391486423.849998,bitcoin,0.035521728111024276,0.21489251826620787
2016-10-23 00:00:00.000,649.6263000000002,3643525162.781228,10353442542.796804,bitcoin,-0.003774340100062834,0.21391786479839336
2016-10-24 00:00:00.000,648.7663,3212766801.21308,10340849544.8076,bitcoin,-0.0013238380281097584,0.21398316316698318
2016-10-25 00:00:00.000,652.6338,2499429907.052547,10403520542.2512,bitcoin,0.005961314575063437,0.21322192712473725
2016-10-26 00:00:00.000,673.4175000000001,4850797702.725285,10735427840.760002,bitcoin,0.03184588355675144,0.2343871864687055
2016-10-27 00:00:00.000,683.3724999999998,5041475157.287174,10896021892.289995,bitcoin,0.014782805614644179,0.23625024517212428
2016-10-28 00:00:00.000,687.5587999999999,5069538565.893592,10963463344.929598,bitcoin,0.006125941561886172,0.2355651124529623
2016-10-29 00:00:00.000,715.4103243232163,6838400543.297884,11409389607.07833,bitcoin,0.040507843581111036,0.266761376988779
2016-10-30 00:00:00.000,697.2773624560577,5824289996.154985,11121149986.537748,bitcoin,-0.025346240123543695,0.28791063881727846
2016-10-31 00:00:00.000,698.5762999999998,6861251336.346381,11143032475.877998,bitcoin,0.0018628706650776206,0.2875218381595503
2016-11-01 00:00:00.000,729.2049999999999,5882440878.971315,11633474056.2,bitcoin,0.04384445908056156,0.315943058931405
2016-11-02 00:00:00.000,734.1638,4549460043.379515,11713747881.6912,bitcoin,0.006800282499434429,0.3157043122976309
2016-11-03 00:00:00.000,686.0612999999995,10469111039.375326,10947521327.777992,bitcoin,-0.06552011962453141,0.40180260288490555
2016-11-04 00:00:00.000,702.11,5929334120.52332,11204614009.68,bitcoin,0.023392516091492954,0.4073462224362817
2016-11-05 00:00:00.000,704.0224999999997,2146200087.784668,11236368065.399996,bitcoin,0.0027239321473837563,0.406868735911124
2016-11-06 00:00:00.000,712.1263000000001,2676516223.714126,11367022667.714403,bitcoin,0.011510711660494444,0.4073260255095443
