,timestamp,price,total_volume,market_cap,coin_name,bitcoin_returns,bitcoin_volatility,score,No_Comments,title_sentiment,description_sentiment,score_lag1,score_lag2,score_lag3,score_lag4,score_lag5,score_lag6,score_lag7,No_Comments_lag1,No_Comments_lag2,No_Comments_lag3,No_Comments_lag4,No_Comments_lag5,No_Comments_lag6,No_Comments_lag7,title_sentiment_lag1,title_sentiment_lag2,title_sentiment_lag3,title_sentiment_lag4,title_sentiment_lag5,title_sentiment_lag6,title_sentiment_lag7,description_sentiment_lag1,description_sentiment_lag2,description_sentiment_lag3,description_sentiment_lag4,description_sentiment_lag5,description_sentiment_lag6,description_sentiment_lag7,sentiment,market_signal,sentiment1,sentiment2,sentiment3,sentiment4,sentiment5,sentiment6,sentiment7,total_sentiment
3507,2024-09-09,54792.40755768575,18644823662.23431,1085390277573.522,bitcoin,0.0118459479783517,0.472760523208812,3.0,0.0,-0.35529494,-0.98124176,8.0,19.019288978052018,26.0,10.0,11.0,22.0,8.0,11.0,6.0,0.0,27.0,12.0,4.0,2.0,-0.15898862,0.9996418,-0.97359186,-0.9763852,-0.9568601,0.020184517,-0.35529494,-0.9537892,0.9971832,-0.97359186,-0.99896955,-0.99895626,0.020184517,-0.98124176,-0.66826835,Neutral,-0.55638891,0.9984125,-0.97359186,-0.987677375,-0.97790818,0.020184517,-0.66826835,-0.47668825099999995
3508,2024-09-10,57049.11875114327,35655419448.07046,1126840069631.8132,bitcoin,0.0411865675199916,0.4974980684356182,27.0,21.0,-0.99931,-0.99931,3.0,8.0,19.019288978052018,26.0,10.0,11.0,22.0,0.0,11.0,6.0,0.0,27.0,12.0,4.0,-0.35529494,-0.15898862,0.9996418,-0.97359186,-0.9763852,-0.9568601,0.020184517,-0.98124176,-0.9537892,0.9971832,-0.97359186,-0.99896955,-0.99895626,0.020184517,-0.99931,Neutral,-0.66826835,-0.55638891,0.9984125,-0.97359186,-0.987677375,-0.97790818,0.020184517,-0.51806845725
3509,2024-09-11,57624.16178336144,29676093302.30697,1137928777838.5286,bitcoin,0.0100797881686234,0.4850522285528728,19.019288978052018,6.0,0.9996418,0.9971832,27.0,3.0,8.0,19.019288978052018,26.0,10.0,11.0,21.0,0.0,11.0,6.0,0.0,27.0,12.0,-0.99931,-0.35529494,-0.15898862,0.9996418,-0.97359186,-0.9763852,-0.9568601,-0.99931,-0.98124176,-0.9537892,0.9971832,-0.97359186,-0.99896955,-0.99895626,0.9984125,Bullish,-0.99931,-0.66826835,-0.55638891,0.9984125,-0.97359186,-0.987677375,-0.97790818,-0.395789959375
3510,2024-09-12,57381.76444500048,37765652735.2964,1134292554478.847,bitcoin,-0.0042065225915519,0.4839564578873599,11.5,0.0,-0.78190416,-0.78190416,19.019288978052018,27.0,3.0,8.0,19.019288978052018,26.0,10.0,6.0,21.0,0.0,11.0,6.0,0.0,27.0,0.9996418,-0.99931,-0.35529494,-0.15898862,0.9996418,-0.97359186,-0.9763852,0.9971832,-0.99931,-0.98124176,-0.9537892,0.9971832,-0.97359186,-0.99896955,-0.78190416,Bearish,0.9984125,-0.99931,-0.66826835,-0.55638891,0.9984125,-0.97359186,-0.987677375,-0.371289456875
3511,2024-09-13,58106.95122981528,34177859933.02337,1148469900814.253,bitcoin,0.0126379310888893,0.48002900339335,24.0,0.0,-0.89858764,-0.89858764,11.5,19.019288978052018,27.0,3.0,8.0,19.019288978052018,26.0,0.0,6.0,21.0,0.0,11.0,6.0,0.0,-0.78190416,0.9996418,-0.99931,-0.35529494,-0.15898862,0.9996418,-0.97359186,-0.78190416,0.9971832,-0.99931,-0.98124176,-0.9537892,0.9971832,-0.97359186,-0.89858764,Neutral,-0.78190416,0.9984125,-0.99931,-0.66826835,-0.55638891,0.9984125,-0.97359186,-0.36015324
3512,2024-09-14,60620.62747295754,31919740723.76027,1197832322916.0117,bitcoin,0.0432594756727224,0.4917751023099456,14.0,1.0,0.33866656,0.33866656,24.0,11.5,19.019288978052018,27.0,3.0,8.0,19.019288978052018,0.0,0.0,6.0,21.0,0.0,11.0,6.0,-0.89858764,-0.78190416,0.9996418,-0.99931,-0.35529494,-0.15898862,0.9996418,-0.89858764,-0.78190416,0.9971832,-0.99931,-0.98124176,-0.9537892,0.9971832,0.33866656,Bullish,-0.89858764,-0.78190416,0.9984125,-0.99931,-0.66826835,-0.55638891,0.9984125,-0.19612093749999998
3513,2024-09-15,60003.29940083042,15800120841.166773,1185255944124.8464,bitcoin,-0.0101834655605057,0.4881353403369367,19.019288978052018,6.0,0.9996418,0.9971832,14.0,24.0,11.5,19.019288978052018,27.0,3.0,8.0,1.0,0.0,0.0,6.0,21.0,0.0,11.0,0.33866656,-0.89858764,-0.78190416,0.9996418,-0.99931,-0.35529494,-0.15898862,0.33866656,-0.89858764,-0.78190416,0.9971832,-0.99931,-0.98124176,-0.9537892,0.9984125,Neutral,0.33866656,-0.89858764,-0.78190416,0.9984125,-0.99931,-0.66826835,-0.55638891,-0.19612093749999998
3514,2024-09-16,59214.80226801806,17289597542.866756,1169677517083.0613,bitcoin,-0.0131408962621387,0.4851850457731735,5.333333333333333,0.0,-0.11874511,-0.33508992,19.019288978052018,14.0,24.0,11.5,19.019288978052018,27.0,3.0,6.0,1.0,0.0,0.0,6.0,21.0,0.0,0.9996418,0.33866656,-0.89858764,-0.78190416,0.9996418,-0.99931,-0.35529494,0.9971832,0.33866656,-0.89858764,-0.78190416,0.9971832,-0.99931,-0.98124176,-0.226917515,Bearish,0.9984125,0.33866656,-0.89858764,-0.78190416,0.9984125,-0.99931,-0.66826835,-0.154937013125
3515,2024-09-17,58211.123231286256,32196570894.402115,1150499194409.9338,bitcoin,-0.0169497996833452,0.4878185342150437,10.0,3.0,-0.4245308,-0.4245308,5.333333333333333,19.019288978052018,14.0,24.0,11.5,19.019288978052018,27.0,0.0,6.0,1.0,0.0,0.0,6.0,21.0,-0.11874511,0.9996418,0.33866656,-0.89858764,-0.78190416,0.9996418,-0.99931,-0.33508992,0.9971832,0.33866656,-0.89858764,-0.78190416,0.9971832,-0.99931,-0.4245308,Bearish,-0.226917515,0.9984125,0.33866656,-0.89858764,-0.78190416,0.9984125,-0.99931,-0.12446981937499998
3516,2024-09-18,60317.0319794625,34191170117.78261,1191818552363.611,bitcoin,0.0361770849156952,0.5002584345546018,3.0,0.0,-0.9742788,-0.8532355,10.0,5.333333333333333,19.019288978052018,14.0,24.0,11.5,19.019288978052018,3.0,0.0,6.0,1.0,0.0,0.0,6.0,-0.4245308,-0.11874511,0.9996418,0.33866656,-0.89858764,-0.78190416,0.9996418,-0.4245308,-0.33508992,0.9971832,0.33866656,-0.89858764,-0.78190416,0.9971832,-0.91375715,Neutral,-0.4245308,-0.226917515,0.9984125,0.33866656,-0.89858764,-0.78190416,0.9984125,-0.11377571312499997
3517,2024-09-19,61440.41208494509,40445339415.1129,1211837853548.9265,bitcoin,0.0186245919040759,0.4998912259785326,17.0,28.0,-0.9913108,-0.9913108,3.0,10.0,5.333333333333333,19.019288978052018,14.0,24.0,11.5,0.0,3.0,0.0,6.0,1.0,0.0,0.0,-0.9742788,-0.4245308,-0.11874511,0.9996418,0.33866656,-0.89858764,-0.78190416,-0.8532355,-0.4245308,-0.33508992,0.9971832,0.33866656,-0.89858764,-0.78190416,-0.9913108,Neutral,-0.91375715,-0.4245308,-0.226917515,0.9984125,0.33866656,-0.89858764,-0.78190416,-0.36249112562499997
3518,2024-09-20,62966.52931910512,41959080716.28771,1243871590271.493,bitcoin,0.0248389810935849,0.505076386925023,30.0,3.0,-0.9912217,-0.9912217,17.0,3.0,10.0,5.333333333333333,19.019288978052018,14.0,24.0,28.0,0.0,3.0,0.0,6.0,1.0,0.0,-0.9913108,-0.9742788,-0.4245308,-0.11874511,0.9996418,0.33866656,-0.89858764,-0.9913108,-0.8532355,-0.4245308,-0.33508992,0.9971832,0.33866656,-0.89858764,-0.9912217,Neutral,-0.9913108,-0.91375715,-0.4245308,-0.226917515,0.9984125,0.33866656,-0.89858764,-0.38865581812499994
3519,2024-09-21,63128.224540748255,35587830476.533394,1246475981189.1353,bitcoin,0.0025679551245978,0.4910133683409226,19.019288978052018,6.0,0.9996418,0.9971832,30.0,17.0,3.0,10.0,5.333333333333333,19.019288978052018,14.0,3.0,28.0,0.0,3.0,0.0,6.0,1.0,-0.9912217,-0.9913108,-0.9742788,-0.4245308,-0.11874511,0.9996418,0.33866656,-0.9912217,-0.9913108,-0.8532355,-0.4245308,-0.33508992,0.9971832,0.33866656,0.9984125,Bullish,-0.9912217,-0.9913108,-0.91375715,-0.4245308,-0.226917515,0.9984125,0.33866656,-0.15153080062499996
3520,2024-09-22,63403.40234925936,12938083115.659332,1254104417392.48,bitcoin,0.0043590297448248,0.4885724096488926,6.0,6.0,0.36245942,-0.9828071,19.019288978052018,30.0,17.0,3.0,10.0,5.333333333333333,19.019288978052018,6.0,3.0,28.0,0.0,3.0,0.0,6.0,0.9996418,-0.9912217,-0.9913108,-0.9742788,-0.4245308,-0.11874511,0.9996418,0.9971832,-0.9912217,-0.9913108,-0.8532355,-0.4245308,-0.33508992,0.9971832,-0.31017384000000003,Neutral,0.9984125,-0.9912217,-0.9913108,-0.91375715,-0.4245308,-0.226917515,0.9984125,-0.23263585062499992
3521,2024-09-23,63582.59956924825,20349365412.816723,1255899286380.1958,bitcoin,0.0028263029009354,0.4403834298239366,8.666666666666666,2.0,-0.11467507,-0.33249822,6.0,19.019288978052018,30.0,17.0,3.0,10.0,5.333333333333333,6.0,6.0,3.0,28.0,0.0,3.0,0.0,0.36245942,0.9996418,-0.9912217,-0.9913108,-0.9742788,-0.4245308,-0.11874511,-0.9828071,0.9971832,-0.9912217,-0.9913108,-0.8532355,-0.4245308,-0.33508992,-0.223586645,Neutral,-0.31017384000000003,0.9984125,-0.9912217,-0.9913108,-0.91375715,-0.4245308,-0.226917515,-0.38538574374999995
3522,2024-09-24,63327.02654450202,23998847798.757656,1251095079247.0432,bitcoin,-0.0040195434989707,0.4405607969985753,7.0,11.0,-0.9668084,-0.99306387,8.666666666666666,6.0,19.019288978052018,30.0,17.0,3.0,10.0,2.0,6.0,6.0,3.0,28.0,0.0,3.0,-0.11467507,0.36245942,0.9996418,-0.9912217,-0.9913108,-0.9742788,-0.4245308,-0.33249822,-0.9828071,0.9971832,-0.9912217,-0.9913108,-0.8532355,-0.4245308,-0.979936135,Bearish,-0.223586645,-0.31017384000000003,0.9984125,-0.9912217,-0.9913108,-0.91375715,-0.4245308,-0.47951307125
3523,2024-09-25,64334.14274876097,31490984593.70592,1271183646356.5713,bitcoin,0.0159034184804369,0.4440938454360192,13.0,13.0,-0.95771253,-0.99826175,7.0,8.666666666666666,6.0,19.019288978052018,30.0,17.0,3.0,11.0,2.0,6.0,6.0,3.0,28.0,0.0,-0.9668084,-0.11467507,0.36245942,0.9996418,-0.9912217,-0.9913108,-0.9742788,-0.99306387,-0.33249822,-0.9828071,0.9971832,-0.9912217,-0.9913108,-0.8532355,-0.97798714,Neutral,-0.979936135,-0.223586645,-0.31017384000000003,0.9984125,-0.9912217,-0.9913108,-0.91375715,-0.54869511375
3524,2024-09-26,63151.89959401337,26087643765.748165,1245721254991.302,bitcoin,-0.0183766053954355,0.4426621041452076,19.019288978052018,6.0,0.9996418,0.9971832,13.0,7.0,8.666666666666666,6.0,19.019288978052018,30.0,17.0,13.0,11.0,2.0,6.0,6.0,3.0,28.0,-0.95771253,-0.9668084,-0.11467507,0.36245942,0.9996418,-0.9912217,-0.9913108,-0.99826175,-0.99306387,-0.33249822,-0.9828071,0.9971832,-0.9912217,-0.9913108,0.9984125,Neutral,-0.97798714,-0.979936135,-0.223586645,-0.31017384000000003,0.9984125,-0.9912217,-0.9913108,-0.3096739075
3525,2024-09-27,65130.76884023231,37995568903.94455,1287151352432.846,bitcoin,0.0313350708203643,0.4096009744386448,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,13.0,7.0,8.666666666666666,6.0,19.019288978052018,30.0,6.0,13.0,11.0,2.0,6.0,6.0,3.0,0.9996418,-0.95771253,-0.9668084,-0.11467507,0.36245942,0.9996418,-0.9912217,0.9971832,-0.99826175,-0.99306387,-0.33249822,-0.9828071,0.9971832,-0.9912217,0.9984125,Bullish,0.9984125,-0.97798714,-0.979936135,-0.223586645,-0.31017384000000003,0.9984125,-0.9912217,-0.06095849499999999
3526,2024-09-28,65791.00212541742,32664917503.931107,1299708226182.0725,bitcoin,0.0101370411702752,0.4080079722315379,9.0,7.0,0.028292298,-0.00012764335,19.019288978052018,19.019288978052018,13.0,7.0,8.666666666666666,6.0,19.019288978052018,6.0,6.0,13.0,11.0,2.0,6.0,6.0,0.9996418,0.9996418,-0.95771253,-0.9668084,-0.11467507,0.36245942,0.9996418,0.9971832,0.9971832,-0.99826175,-0.99306387,-0.33249822,-0.9828071,0.9971832,0.014082327325,Bullish,0.9984125,0.9984125,-0.97798714,-0.979936135,-0.223586645,-0.31017384000000003,0.9984125,0.064704508415625
3527,2024-09-29,65934.10709441357,15342911002.84781,1303217687717.8518,bitcoin,0.0021751449951066,0.4079920909094847,19.019288978052018,6.0,0.9996418,0.9971832,9.0,19.019288978052018,19.019288978052018,13.0,7.0,8.666666666666666,6.0,7.0,6.0,6.0,13.0,11.0,2.0,6.0,0.028292298,0.9996418,0.9996418,-0.95771253,-0.9668084,-0.11467507,0.36245942,-0.00012764335,0.9971832,0.9971832,-0.99826175,-0.99306387,-0.33249822,-0.9828071,0.9984125,Bullish,0.014082327325,0.9984125,0.9984125,-0.97798714,-0.979936135,-0.223586645,-0.31017384000000003,0.06470450841562504
3528,2024-09-30,65663.68986662335,12948707838.93838,1297825615076.3352,bitcoin,-0.0041013253945033,0.408177368529903,14.333333333333334,11.0,-0.77210945,-0.98747855,19.019288978052018,9.0,19.019288978052018,19.019288978052018,13.0,7.0,8.666666666666666,6.0,7.0,6.0,6.0,13.0,11.0,2.0,0.9996418,0.028292298,0.9996418,0.9996418,-0.95771253,-0.9668084,-0.11467507,0.9971832,-0.00012764335,0.9971832,0.9971832,-0.99826175,-0.99306387,-0.33249822,-0.879794,Bearish,0.9984125,0.014082327325,0.9984125,0.9984125,-0.97798714,-0.979936135,-0.223586645,-0.0064980115843749735
3529,2024-10-01,63243.27532464382,35124446789.27111,1249577803402.171,bitcoin,-0.0368607756721544,0.4315415755310658,7.0,14.0,-0.9713784,-0.9978381,14.333333333333334,19.019288978052018,9.0,19.019288978052018,19.019288978052018,13.0,7.0,11.0,6.0,7.0,6.0,6.0,13.0,11.0,-0.77210945,0.9996418,0.028292298,0.9996418,0.9996418,-0.95771253,-0.9668084,-0.98747855,0.9971832,-0.00012764335,0.9971832,0.9971832,-0.99826175,-0.99306387,-0.98460825,Bearish,-0.879794,0.9984125,0.014082327325,0.9984125,0.9984125,-0.97798714,-0.979936135,-0.10162571220937497
3530,2024-10-02,60872.66854372554,54251488433.95029,1202927109017.5488,bitcoin,-0.0374839343590185,0.441860637812501,11.666666666666666,4.0,-0.40707254,-0.40611473,7.0,14.333333333333334,19.019288978052018,9.0,19.019288978052018,19.019288978052018,13.0,14.0,11.0,6.0,7.0,6.0,6.0,13.0,-0.9713784,-0.77210945,0.9996418,0.028292298,0.9996418,0.9996418,-0.95771253,-0.9978381,-0.98747855,0.9971832,-0.00012764335,0.9971832,0.9971832,-0.99826175,-0.406593635,Bearish,-0.98460825,-0.879794,0.9984125,0.014082327325,0.9984125,0.9984125,-0.97798714,-0.029957899709374985
3531,2024-10-03,60655.55979196848,41870731291.86736,1198652098493.4895,bitcoin,-0.0035666047990174,0.430242438703489,19.019288978052018,6.0,0.9996418,0.9971832,11.666666666666666,7.0,14.333333333333334,19.019288978052018,9.0,19.019288978052018,19.019288978052018,4.0,14.0,11.0,6.0,7.0,6.0,6.0,-0.40707254,-0.9713784,-0.77210945,0.9996418,0.028292298,0.9996418,0.9996418,-0.40611473,-0.9978381,-0.98747855,0.9971832,-0.00012764335,0.9971832,0.9971832,0.9984125,Neutral,-0.406593635,-0.98460825,-0.879794,0.9984125,0.014082327325,0.9984125,0.9984125,0.21709205529062503
3532,2024-10-04,60727.86395169296,37711138441.76231,1200491237695.5154,bitcoin,0.0011920450486726,0.4180070687742701,12.0,7.0,-0.8292653,0.80392396,19.019288978052018,11.666666666666666,7.0,14.333333333333334,19.019288978052018,9.0,19.019288978052018,6.0,4.0,14.0,11.0,6.0,7.0,6.0,0.9996418,-0.40707254,-0.9713784,-0.77210945,0.9996418,0.028292298,0.9996418,0.9971832,-0.40611473,-0.9978381,-0.98747855,0.9971832,-0.00012764335,0.9971832,-0.012670669999999995,Neutral,0.9984125,-0.406593635,-0.98460825,-0.879794,0.9984125,0.014082327325,0.9984125,0.09070665904062503
3533,2024-10-05,62103.01047283253,30349059838.68457,1226663492771.043,bitcoin,0.0226444078822443,0.4236441895306403,8.0,4.0,0.9638599,0.9905751,12.0,19.019288978052018,11.666666666666666,7.0,14.333333333333334,19.019288978052018,9.0,7.0,6.0,4.0,14.0,11.0,6.0,7.0,-0.8292653,0.9996418,-0.40707254,-0.9713784,-0.77210945,0.9996418,0.028292298,0.80392396,0.9971832,-0.40611473,-0.9978381,-0.98747855,0.9971832,-0.00012764335,0.9772175000000001,Bullish,-0.012670669999999995,0.9984125,-0.406593635,-0.98460825,-0.879794,0.9984125,0.014082327325,0.08805728404062504
3534,2024-10-06,62091.932585194016,11095453162.990671,1226761949791.163,bitcoin,-0.000178379237241,0.4051433994536102,11.0,19.0,-0.999555,-0.999555,8.0,12.0,19.019288978052018,11.666666666666666,7.0,14.333333333333334,19.019288978052018,4.0,7.0,6.0,4.0,14.0,11.0,6.0,0.9638599,-0.8292653,0.9996418,-0.40707254,-0.9713784,-0.77210945,0.9996418,0.9905751,0.80392396,0.9971832,-0.40611473,-0.9978381,-0.98747855,0.9971832,-0.999555,Bearish,0.9772175000000001,-0.012670669999999995,0.9984125,-0.406593635,-0.98460825,-0.879794,0.9984125,-0.038647381874999956
3535,2024-10-07,62811.79972811266,14592422860.685436,1241834324867.657,bitcoin,0.0115935696143929,0.3750354205304932,8.0,14.0,-0.35529494,-0.98124176,11.0,8.0,12.0,19.019288978052018,11.666666666666666,7.0,14.333333333333334,19.0,4.0,7.0,6.0,4.0,14.0,11.0,-0.999555,0.9638599,-0.8292653,0.9996418,-0.40707254,-0.9713784,-0.77210945,-0.999555,0.9905751,0.80392396,0.9971832,-0.40611473,-0.9978381,-0.98747855,-0.66826835,Neutral,-0.999555,0.9772175000000001,-0.012670669999999995,0.9984125,-0.406593635,-0.98460825,-0.879794,-0.24698248812499995
3536,2024-10-08,62287.39010510681,33878876147.30253,1231091696620.0957,bitcoin,-0.0083489029971408,0.378034984404505,5.666666666666667,23.0,-0.3254417,-0.29921865,8.0,11.0,8.0,12.0,19.019288978052018,11.666666666666666,7.0,14.0,19.0,4.0,7.0,6.0,4.0,14.0,-0.35529494,-0.999555,0.9638599,-0.8292653,0.9996418,-0.40707254,-0.9713784,-0.98124176,-0.999555,0.9905751,0.80392396,0.9971832,-0.40611473,-0.9978381,-0.312330175,Bearish,-0.66826835,-0.999555,0.9772175000000001,-0.012670669999999995,0.9984125,-0.406593635,-0.98460825,-0.17604950999999996
3537,2024-10-09,62185.230423727575,28626429276.55382,1229717180592.4397,bitcoin,-0.0016401342423698,0.3778274486825099,7.0,7.0,-0.96018517,-0.9462534,5.666666666666667,8.0,11.0,8.0,12.0,19.019288978052018,11.666666666666666,23.0,14.0,19.0,4.0,7.0,6.0,4.0,-0.3254417,-0.35529494,-0.999555,0.9638599,-0.8292653,0.9996418,-0.40707254,-0.29921865,-0.98124176,-0.999555,0.9905751,0.80392396,0.9971832,-0.40611473,-0.9532192850000001,Bearish,-0.312330175,-0.66826835,-0.999555,0.9772175000000001,-0.012670669999999995,0.9984125,-0.406593635,-0.17212588937499995
3538,2024-10-10,60597.15045618275,28530748117.898792,1197736450280.4102,bitcoin,-0.0255378963256018,0.3676426441082415,14.0,7.0,-0.9618771,-0.99499524,7.0,5.666666666666667,8.0,11.0,8.0,12.0,19.019288978052018,7.0,23.0,14.0,19.0,4.0,7.0,6.0,-0.96018517,-0.3254417,-0.35529494,-0.999555,0.9638599,-0.8292653,0.9996418,-0.9462534,-0.29921865,-0.98124176,-0.999555,0.9905751,0.80392396,0.9971832,-0.9784361699999999,Bearish,-0.9532192850000001,-0.312330175,-0.66826835,-0.999555,0.9772175000000001,-0.012670669999999995,0.9984125,-0.24360620624999996
3539,2024-10-11,60195.18073772453,29481971885.649742,1189691671375.1472,bitcoin,-0.0066334755913792,0.3677514509263625,8.0,4.0,-0.988035,-0.994324,14.0,7.0,5.666666666666667,8.0,11.0,8.0,12.0,7.0,7.0,23.0,14.0,19.0,4.0,7.0,-0.9618771,-0.96018517,-0.3254417,-0.35529494,-0.999555,0.9638599,-0.8292653,-0.99499524,-0.9462534,-0.29921865,-0.98124176,-0.999555,0.9905751,0.80392396,-0.9911795,Bearish,-0.9784361699999999,-0.9532192850000001,-0.312330175,-0.66826835,-0.999555,0.9772175000000001,-0.012670669999999995,-0.4923052062499999
3540,2024-10-12,62392.34048293159,32008659336.482643,1233357176570.333,bitcoin,0.0365005922115306,0.3865443875515281,6.0,7.0,0.019063264,-0.005882442,8.0,14.0,7.0,5.666666666666667,8.0,11.0,8.0,4.0,7.0,7.0,23.0,14.0,19.0,4.0,-0.988035,-0.9618771,-0.96018517,-0.3254417,-0.35529494,-0.999555,0.9638599,-0.994324,-0.99499524,-0.9462534,-0.29921865,-0.98124176,-0.999555,0.9905751,0.006590411,Bullish,-0.9911795,-0.9784361699999999,-0.9532192850000001,-0.312330175,-0.66826835,-0.999555,0.9772175000000001,-0.489897571125
3541,2024-10-13,63207.77062127557,17665963646.417107,1249002272717.2275,bitcoin,0.0130693949294473,0.38668281074527,6.0,3.0,-0.79644847,-0.97907704,6.0,8.0,14.0,7.0,5.666666666666667,8.0,11.0,7.0,4.0,7.0,7.0,23.0,14.0,19.0,0.019063264,-0.988035,-0.9618771,-0.96018517,-0.3254417,-0.35529494,-0.999555,-0.005882442,-0.994324,-0.99499524,-0.9462534,-0.29921865,-0.98124176,-0.999555,-0.887762755,Neutral,0.006590411,-0.9911795,-0.9784361699999999,-0.9532192850000001,-0.312330175,-0.66826835,-0.999555,-0.723020103
3542,2024-10-14,62829.533686088886,16784552979.060465,1241241970951.0295,bitcoin,-0.0059840258795549,0.3593460759591402,3.2,10.0,0.3251453,-0.60041434,6.0,6.0,8.0,14.0,7.0,5.666666666666667,8.0,3.0,7.0,4.0,7.0,7.0,23.0,14.0,-0.79644847,0.019063264,-0.988035,-0.9618771,-0.96018517,-0.3254417,-0.35529494,-0.97907704,-0.005882442,-0.994324,-0.99499524,-0.9462534,-0.29921865,-0.98124176,-0.13763452,Bearish,-0.887762755,0.006590411,-0.9911795,-0.9784361699999999,-0.9532192850000001,-0.312330175,-0.66826835,-0.6152800429999999
3543,2024-10-15,66049.99492708022,46553796134.14602,1306085613997.8015,bitcoin,0.0512571246681776,0.3964817004043741,4.0,37.0,-0.10187832,-0.75610036,3.2,6.0,6.0,8.0,14.0,7.0,5.666666666666667,10.0,3.0,7.0,4.0,7.0,7.0,23.0,0.3251453,-0.79644847,0.019063264,-0.988035,-0.9618771,-0.96018517,-0.3254417,-0.60041434,-0.97907704,-0.005882442,-0.994324,-0.99499524,-0.9462534,-0.29921865,-0.42898934,Neutral,-0.13763452,-0.887762755,0.006590411,-0.9911795,-0.9784361699999999,-0.9532192850000001,-0.312330175,-0.58537016675
3544,2024-10-16,66962.21994496793,51797932876.82809,1323774576161.621,bitcoin,0.0138111292649578,0.3934527110020988,14.0,13.0,-0.8850844,0.8443468,4.0,3.2,6.0,6.0,8.0,14.0,7.0,37.0,10.0,3.0,7.0,4.0,7.0,7.0,-0.10187832,0.3251453,-0.79644847,0.019063264,-0.988035,-0.9618771,-0.96018517,-0.75610036,-0.60041434,-0.97907704,-0.005882442,-0.994324,-0.99499524,-0.9462534,-0.02036880000000002,Neutral,-0.42898934,-0.13763452,-0.887762755,0.006590411,-0.9911795,-0.9784361699999999,-0.9532192850000001,-0.548874994875
3545,2024-10-17,67647.54414766871,40640495380.19594,1337304399194.887,bitcoin,0.0102344904823048,0.3863254481980612,4.0,2.0,0.9794457,-0.9959501,14.0,4.0,3.2,6.0,6.0,8.0,14.0,13.0,37.0,10.0,3.0,7.0,4.0,7.0,-0.8850844,-0.10187832,0.3251453,-0.79644847,0.019063264,-0.988035,-0.9618771,0.8443468,-0.75610036,-0.60041434,-0.97907704,-0.005882442,-0.994324,-0.99499524,-0.008252199999999987,Neutral,-0.02036880000000002,-0.42898934,-0.13763452,-0.887762755,0.006590411,-0.9911795,-0.9784361699999999,-0.43075410925
3546,2024-10-18,67328.10527002988,34512072357.92087,1330387728623.8188,bitcoin,-0.0047221060522393,0.3711130396632286,4.25,10.0,0.17297488,-0.51752764,4.0,14.0,4.0,3.2,6.0,6.0,8.0,2.0,13.0,37.0,10.0,3.0,7.0,4.0,0.9794457,-0.8850844,-0.10187832,0.3251453,-0.79644847,0.019063264,-0.988035,-0.9959501,0.8443468,-0.75610036,-0.60041434,-0.97907704,-0.005882442,-0.994324,-0.17227637999999998,Bearish,-0.008252199999999987,-0.02036880000000002,-0.42898934,-0.13763452,-0.887762755,0.006590411,-0.9911795,-0.3299841355
3547,2024-10-19,68465.61920668735,39984956633.22804,1353541799303.4875,bitcoin,0.0168950831468566,0.3702947812554297,19.019288978052018,6.0,0.9996418,0.9971832,4.25,4.0,14.0,4.0,3.2,6.0,6.0,10.0,2.0,13.0,37.0,10.0,3.0,7.0,0.17297488,0.9794457,-0.8850844,-0.10187832,0.3251453,-0.79644847,0.019063264,-0.51752764,-0.9959501,0.8443468,-0.75610036,-0.60041434,-0.97907704,-0.005882442,0.9984125,Bullish,-0.17227637999999998,-0.008252199999999987,-0.02036880000000002,-0.42898934,-0.13763452,-0.887762755,0.006590411,-0.08128513549999998
3548,2024-10-20,68388.87128965274,14110889435.452633,1351942347611.1997,bitcoin,-0.0011209701734079,0.3627212061066069,19.019288978052018,6.0,0.9996418,0.9971832,19.019288978052018,4.25,4.0,14.0,4.0,3.2,6.0,6.0,10.0,2.0,13.0,37.0,10.0,3.0,0.9996418,0.17297488,0.9794457,-0.8850844,-0.10187832,0.3251453,-0.79644847,0.9971832,-0.51752764,-0.9959501,0.8443468,-0.75610036,-0.60041434,-0.97907704,0.9984125,Neutral,0.9984125,-0.17227637999999998,-0.008252199999999987,-0.02036880000000002,-0.42898934,-0.13763452,-0.887762755,0.04269262562500001
3549,2024-10-21,68962.82918045693,17253863432.786995,1362381684459.9053,bitcoin,0.0083925627076555,0.3632164987735974,11.0,0.0,-0.35529494,-0.98124176,19.019288978052018,19.019288978052018,4.25,4.0,14.0,4.0,3.2,6.0,6.0,10.0,2.0,13.0,37.0,10.0,0.9996418,0.9996418,0.17297488,0.9794457,-0.8850844,-0.10187832,0.3251453,0.9971832,0.9971832,-0.51752764,-0.9959501,0.8443468,-0.75610036,-0.60041434,-0.66826835,Neutral,0.9984125,0.9984125,-0.17227637999999998,-0.008252199999999987,-0.02036880000000002,-0.42898934,-0.13763452,0.07012942625000002
